game_index,4,time, 2022-11-26 22:41:08, kl_between_new_old,0.00794,lr_multiplier,1.500,loss,4.458835124969482,entropy,3.5797576904296875,explained_old_win_trend,0.000,explained_new_win_trend,0.202
game_index,5,time, 2022-11-26 22:41:31, kl_between_new_old,0.00644,lr_multiplier,2.250,loss,4.478505611419678,entropy,3.5730948448181152,explained_old_win_trend,0.087,explained_new_win_trend,0.090
game_index,6,time, 2022-11-26 22:42:04, kl_between_new_old,0.00470,lr_multiplier,3.375,loss,4.5679545402526855,entropy,3.577697277069092,explained_old_win_trend,-0.054,explained_new_win_trend,0.006
game_index,7,time, 2022-11-26 22:42:41, kl_between_new_old,0.00376,lr_multiplier,5.062,loss,4.5610198974609375,entropy,3.572955369949341,explained_old_win_trend,0.007,explained_new_win_trend,0.012
game_index,8,time, 2022-11-26 22:43:08, kl_between_new_old,0.01206,lr_multiplier,5.062,loss,4.5039777755737305,entropy,3.560819625854492,explained_old_win_trend,0.023,explained_new_win_trend,0.093
game_index,9,time, 2022-11-26 22:43:34, kl_between_new_old,0.01669,lr_multiplier,5.062,loss,4.551992416381836,entropy,3.57087779045105,explained_old_win_trend,0.017,explained_new_win_trend,0.031
game_index,10,time, 2022-11-26 22:43:55, kl_between_new_old,0.00915,lr_multiplier,7.594,loss,4.500307559967041,entropy,3.5603692531585693,explained_old_win_trend,0.036,explained_new_win_trend,0.063
game_index,11,time, 2022-11-26 22:44:26, kl_between_new_old,0.01128,lr_multiplier,7.594,loss,4.483101844787598,entropy,3.512101650238037,explained_old_win_trend,0.031,explained_new_win_trend,0.064
game_index,12,time, 2022-11-26 22:44:50, kl_between_new_old,0.00422,lr_multiplier,11.391,loss,4.520598411560059,entropy,3.578704357147217,explained_old_win_trend,0.010,explained_new_win_trend,0.098
game_index,13,time, 2022-11-26 22:45:25, kl_between_new_old,0.02421,lr_multiplier,11.391,loss,4.405940055847168,entropy,3.5720086097717285,explained_old_win_trend,0.113,explained_new_win_trend,0.178
game_index,14,time, 2022-11-26 22:45:50, kl_between_new_old,0.01313,lr_multiplier,11.391,loss,4.2733893394470215,entropy,3.550536632537842,explained_old_win_trend,0.164,explained_new_win_trend,0.276
game_index,15,time, 2022-11-26 22:46:04, kl_between_new_old,0.06733,lr_multiplier,7.594,loss,4.27477502822876,entropy,3.5026345252990723,explained_old_win_trend,0.174,explained_new_win_trend,0.283
game_index,16,time, 2022-11-26 22:46:31, kl_between_new_old,0.03066,lr_multiplier,7.594,loss,4.238284587860107,entropy,3.5192577838897705,explained_old_win_trend,0.196,explained_new_win_trend,0.282
game_index,17,time, 2022-11-26 22:47:02, kl_between_new_old,0.01046,lr_multiplier,7.594,loss,4.164076805114746,entropy,3.49862003326416,explained_old_win_trend,0.259,explained_new_win_trend,0.367
game_index,18,time, 2022-11-26 22:47:21, kl_between_new_old,0.01414,lr_multiplier,7.594,loss,4.2203779220581055,entropy,3.5134077072143555,explained_old_win_trend,0.206,explained_new_win_trend,0.319
game_index,19,time, 2022-11-26 22:48:02, kl_between_new_old,0.08903,lr_multiplier,5.062,loss,4.157708644866943,entropy,3.4508562088012695,explained_old_win_trend,0.175,explained_new_win_trend,0.307
game_index,20,time, 2022-11-26 22:48:27, kl_between_new_old,0.04710,lr_multiplier,3.375,loss,4.123343467712402,entropy,3.494333505630493,explained_old_win_trend,0.252,explained_new_win_trend,0.353
game_index,21,time, 2022-11-26 22:48:55, kl_between_new_old,0.02061,lr_multiplier,3.375,loss,4.191709041595459,entropy,3.5168609619140625,explained_old_win_trend,0.202,explained_new_win_trend,0.314
game_index,22,time, 2022-11-26 22:49:12, kl_between_new_old,0.00643,lr_multiplier,5.062,loss,4.186661243438721,entropy,3.5151798725128174,explained_old_win_trend,0.259,explained_new_win_trend,0.337
game_index,23,time, 2022-11-26 22:49:40, kl_between_new_old,0.02736,lr_multiplier,5.062,loss,4.110233783721924,entropy,3.4442248344421387,explained_old_win_trend,0.289,explained_new_win_trend,0.373
game_index,24,time, 2022-11-26 22:50:07, kl_between_new_old,0.02445,lr_multiplier,5.062,loss,4.105962753295898,entropy,3.480574369430542,explained_old_win_trend,0.306,explained_new_win_trend,0.361
game_index,25,time, 2022-11-26 22:50:28, kl_between_new_old,0.02243,lr_multiplier,5.062,loss,4.093669414520264,entropy,3.4131805896759033,explained_old_win_trend,0.262,explained_new_win_trend,0.347
game_index,26,time, 2022-11-26 22:52:50, kl_between_new_old,0.02569,lr_multiplier,5.062,loss,4.103779315948486,entropy,3.4506821632385254,explained_old_win_trend,0.229,explained_new_win_trend,0.331
game_index,27,time, 2022-11-26 22:53:10, kl_between_new_old,0.02174,lr_multiplier,5.062,loss,4.150086879730225,entropy,3.473626136779785,explained_old_win_trend,0.219,explained_new_win_trend,0.318
game_index,28,time, 2022-11-26 22:53:32, kl_between_new_old,0.01197,lr_multiplier,5.062,loss,4.101385116577148,entropy,3.440854072570801,explained_old_win_trend,0.258,explained_new_win_trend,0.348
game_index,29,time, 2022-11-26 22:53:58, kl_between_new_old,0.01692,lr_multiplier,5.062,loss,4.077699184417725,entropy,3.413956880569458,explained_old_win_trend,0.291,explained_new_win_trend,0.360
game_index,30,time, 2022-11-26 22:54:28, kl_between_new_old,0.02344,lr_multiplier,5.062,loss,4.074188232421875,entropy,3.4053051471710205,explained_old_win_trend,0.255,explained_new_win_trend,0.335
game_index,31,time, 2022-11-26 22:54:47, kl_between_new_old,0.01777,lr_multiplier,5.062,loss,4.170442581176758,entropy,3.490579605102539,explained_old_win_trend,0.258,explained_new_win_trend,0.325
game_index,32,time, 2022-11-26 22:55:24, kl_between_new_old,0.01514,lr_multiplier,5.062,loss,4.171221733093262,entropy,3.4434072971343994,explained_old_win_trend,0.161,explained_new_win_trend,0.286
game_index,33,time, 2022-11-26 22:56:08, kl_between_new_old,0.02108,lr_multiplier,5.062,loss,4.174783706665039,entropy,3.436169385910034,explained_old_win_trend,0.177,explained_new_win_trend,0.261
game_index,34,time, 2022-11-26 22:56:30, kl_between_new_old,0.01690,lr_multiplier,5.062,loss,4.180562496185303,entropy,3.430759906768799,explained_old_win_trend,0.168,explained_new_win_trend,0.258
game_index,35,time, 2022-11-26 22:57:17, kl_between_new_old,0.03485,lr_multiplier,5.062,loss,4.129298686981201,entropy,3.374858856201172,explained_old_win_trend,0.144,explained_new_win_trend,0.263
game_index,36,time, 2022-11-26 22:57:32, kl_between_new_old,0.02919,lr_multiplier,5.062,loss,4.0669474601745605,entropy,3.378025770187378,explained_old_win_trend,0.205,explained_new_win_trend,0.312
game_index,37,time, 2022-11-26 22:58:00, kl_between_new_old,0.03661,lr_multiplier,5.062,loss,4.104775905609131,entropy,3.3934130668640137,explained_old_win_trend,0.189,explained_new_win_trend,0.277
game_index,38,time, 2022-11-26 22:58:21, kl_between_new_old,0.02104,lr_multiplier,5.062,loss,4.098471164703369,entropy,3.4058260917663574,explained_old_win_trend,0.161,explained_new_win_trend,0.285
game_index,39,time, 2022-11-26 22:58:57, kl_between_new_old,0.03233,lr_multiplier,5.062,loss,4.091449737548828,entropy,3.373903512954712,explained_old_win_trend,0.199,explained_new_win_trend,0.288
game_index,40,time, 2022-11-26 22:59:12, kl_between_new_old,0.05320,lr_multiplier,3.375,loss,3.989124298095703,entropy,3.3555748462677,explained_old_win_trend,0.230,explained_new_win_trend,0.364
game_index,41,time, 2022-11-26 22:59:39, kl_between_new_old,0.03855,lr_multiplier,3.375,loss,4.042379856109619,entropy,3.326599597930908,explained_old_win_trend,0.204,explained_new_win_trend,0.287
game_index,42,time, 2022-11-26 23:00:03, kl_between_new_old,0.04451,lr_multiplier,2.250,loss,3.9533379077911377,entropy,3.260248899459839,explained_old_win_trend,0.216,explained_new_win_trend,0.339
game_index,43,time, 2022-11-26 23:00:37, kl_between_new_old,0.02122,lr_multiplier,2.250,loss,4.073843002319336,entropy,3.3713972568511963,explained_old_win_trend,0.173,explained_new_win_trend,0.268
game_index,44,time, 2022-11-26 23:01:06, kl_between_new_old,0.01664,lr_multiplier,2.250,loss,3.9902267456054688,entropy,3.3065903186798096,explained_old_win_trend,0.257,explained_new_win_trend,0.334
game_index,45,time, 2022-11-26 23:01:38, kl_between_new_old,0.01240,lr_multiplier,2.250,loss,4.002155780792236,entropy,3.2878565788269043,explained_old_win_trend,0.238,explained_new_win_trend,0.310
game_index,46,time, 2022-11-26 23:02:11, kl_between_new_old,0.01054,lr_multiplier,2.250,loss,4.047536849975586,entropy,3.335465431213379,explained_old_win_trend,0.196,explained_new_win_trend,0.299
game_index,47,time, 2022-11-26 23:02:35, kl_between_new_old,0.01073,lr_multiplier,2.250,loss,4.034763336181641,entropy,3.3294677734375,explained_old_win_trend,0.202,explained_new_win_trend,0.292
game_index,48,time, 2022-11-26 23:03:03, kl_between_new_old,0.01125,lr_multiplier,2.250,loss,4.040579795837402,entropy,3.343327045440674,explained_old_win_trend,0.209,explained_new_win_trend,0.291
game_index,49,time, 2022-11-26 23:03:39, kl_between_new_old,0.01800,lr_multiplier,2.250,loss,4.074110507965088,entropy,3.31874418258667,explained_old_win_trend,0.163,explained_new_win_trend,0.242
game_index,50,time, 2022-11-26 23:04:05, kl_between_new_old,0.02095,lr_multiplier,2.250,loss,3.9909257888793945,entropy,3.288735866546631,explained_old_win_trend,0.239,explained_new_win_trend,0.310
game_index,51,time, 2022-11-26 23:06:28, kl_between_new_old,0.01642,lr_multiplier,2.250,loss,4.0377068519592285,entropy,3.3471834659576416,explained_old_win_trend,0.245,explained_new_win_trend,0.324
game_index,52,time, 2022-11-26 23:07:00, kl_between_new_old,0.01655,lr_multiplier,2.250,loss,4.033175945281982,entropy,3.3316476345062256,explained_old_win_trend,0.216,explained_new_win_trend,0.309
game_index,53,time, 2022-11-26 23:07:41, kl_between_new_old,0.02107,lr_multiplier,2.250,loss,4.025201797485352,entropy,3.3192591667175293,explained_old_win_trend,0.202,explained_new_win_trend,0.305
game_index,54,time, 2022-11-26 23:08:09, kl_between_new_old,0.02030,lr_multiplier,2.250,loss,3.958786964416504,entropy,3.2755537033081055,explained_old_win_trend,0.232,explained_new_win_trend,0.318
game_index,55,time, 2022-11-26 23:08:40, kl_between_new_old,0.01406,lr_multiplier,2.250,loss,3.988581895828247,entropy,3.2751755714416504,explained_old_win_trend,0.188,explained_new_win_trend,0.284
game_index,56,time, 2022-11-26 23:09:00, kl_between_new_old,0.01580,lr_multiplier,2.250,loss,3.922765016555786,entropy,3.2949607372283936,explained_old_win_trend,0.268,explained_new_win_trend,0.358
game_index,57,time, 2022-11-26 23:09:26, kl_between_new_old,0.01283,lr_multiplier,2.250,loss,3.9901065826416016,entropy,3.3115618228912354,explained_old_win_trend,0.253,explained_new_win_trend,0.318
game_index,58,time, 2022-11-26 23:09:46, kl_between_new_old,0.01759,lr_multiplier,2.250,loss,3.9655215740203857,entropy,3.290165424346924,explained_old_win_trend,0.251,explained_new_win_trend,0.346
game_index,59,time, 2022-11-26 23:10:05, kl_between_new_old,0.01714,lr_multiplier,2.250,loss,3.9522221088409424,entropy,3.2741622924804688,explained_old_win_trend,0.228,explained_new_win_trend,0.325
game_index,60,time, 2022-11-26 23:10:32, kl_between_new_old,0.02045,lr_multiplier,2.250,loss,3.9209911823272705,entropy,3.24505615234375,explained_old_win_trend,0.177,explained_new_win_trend,0.313
game_index,61,time, 2022-11-26 23:10:58, kl_between_new_old,0.01412,lr_multiplier,2.250,loss,3.974912405014038,entropy,3.2931575775146484,explained_old_win_trend,0.228,explained_new_win_trend,0.307
game_index,62,time, 2022-11-26 23:11:30, kl_between_new_old,0.01923,lr_multiplier,2.250,loss,3.880826950073242,entropy,3.213369369506836,explained_old_win_trend,0.264,explained_new_win_trend,0.336
game_index,63,time, 2022-11-26 23:11:56, kl_between_new_old,0.01760,lr_multiplier,2.250,loss,4.041332244873047,entropy,3.3227100372314453,explained_old_win_trend,0.202,explained_new_win_trend,0.274
game_index,64,time, 2022-11-26 23:12:24, kl_between_new_old,0.01440,lr_multiplier,2.250,loss,3.9955811500549316,entropy,3.3219828605651855,explained_old_win_trend,0.197,explained_new_win_trend,0.302
game_index,65,time, 2022-11-26 23:12:53, kl_between_new_old,0.01947,lr_multiplier,2.250,loss,3.9961421489715576,entropy,3.283827781677246,explained_old_win_trend,0.236,explained_new_win_trend,0.313
game_index,66,time, 2022-11-26 23:13:38, kl_between_new_old,0.01757,lr_multiplier,2.250,loss,4.019672393798828,entropy,3.302894115447998,explained_old_win_trend,0.140,explained_new_win_trend,0.278
game_index,67,time, 2022-11-26 23:14:08, kl_between_new_old,0.02577,lr_multiplier,2.250,loss,4.08229923248291,entropy,3.2635579109191895,explained_old_win_trend,0.128,explained_new_win_trend,0.227
game_index,68,time, 2022-11-26 23:14:25, kl_between_new_old,0.02377,lr_multiplier,2.250,loss,4.017209053039551,entropy,3.284238815307617,explained_old_win_trend,0.144,explained_new_win_trend,0.258
game_index,69,time, 2022-11-26 23:14:48, kl_between_new_old,0.01544,lr_multiplier,2.250,loss,4.00443172454834,entropy,3.285928726196289,explained_old_win_trend,0.179,explained_new_win_trend,0.276
game_index,70,time, 2022-11-26 23:15:33, kl_between_new_old,0.02116,lr_multiplier,2.250,loss,4.015815734863281,entropy,3.2503104209899902,explained_old_win_trend,0.141,explained_new_win_trend,0.234
game_index,71,time, 2022-11-26 23:16:21, kl_between_new_old,0.02226,lr_multiplier,2.250,loss,4.049516677856445,entropy,3.2803540229797363,explained_old_win_trend,0.115,explained_new_win_trend,0.239
